1,MANDIOCA COM CASCA,R$15.99,KG,950
2,	PAO FRANCES,R$17.99,KG,60
3,	MANTEIGA INTEGRAL,R$12.99,UN,200
4,	CARNE BOVINA TIPO PICANHA,R$65.99,KG,300
5,	TEMPEIRO ORÉGANO,R$3.99,PCT,500
6,	MANDIOCA SEM CASCA,R$23.99,KG,230
7,	marmita frita,R$223.0,UN,200
8,	fernando,R$23456.0,	UN,2233
9,	chiquinho,R$222.0,G,33
10,	feijao preto,R$10.0,PCT,200
11,	LARANJA,R$8.99,	KG,350
12,	maça,R$443.0,KG,200
13,	beterraba,R$3.99,KG,360
14,	abacaxi,R$9.99,	KG,400
15,	CEBOLA ROXA,R$7.99,KG,500
16,	RAPADURA,R$15.0,UN,50
17,	VASSOURA DE PALHA,R$12.99,UN,30
18,	CORDA DE SISAL 8MM,R$7.99,MT,300
19,	SABONETE DOVE,R$4.99,UN,260
20,	BISCOITO OREO,R$7.49,PCT,150
21,	REQUEIJAO CREMOSO,R$8.99,UN,1601,MANDIOCA ,R$15.99, UN,950
